timestamp,Request_rate,CPU_usage,Memory_usage,Disk_IO,Network_IO,Response_time,Error_Rate_5xx
2026-02-01 06:10:00,18801.4466867618,86.40792581019083,62.55692311869094,22.088814242330308,22554.042929383846,98.45120675140028,0.07472693454761781
2026-02-01 06:20:00,21742.277760387326,94.2459207265561,60.1547247938758,46.72467573130452,26076.566869300586,126.92709212511434,0.04632951816969228
2026-02-01 06:30:00,18873.45457044171,82.9041032112697,69.00575116599157,26.916146005905304,22666.7521832429,100.15563364588498,0.32703196476623514
2026-02-01 06:40:00,17808.333338185446,73.45032189441247,61.82065705849755,11.39075424741024,21360.31432626937,104.77650912647101,0.02553526624486545
2026-02-01 06:50:00,17153.36814231506,81.41946118048529,61.96179634163509,29.11538473935421,20576.815298599613,86.72269151965072,0.056006652864056976
2026-02-01 07:00:00,18380.707121808322,75.84680169095986,64.08831194582847,33.44148993866185,22038.29056638808,100.78162115036842,0.0452269297534924
2026-02-01 07:10:00,17040.611374002496,74.6939939202365,65.70430154695333,29.62704195751894,20432.017731907494,81.28747899178254,0.00864359038514371
2026-02-01 07:20:00,16832.7181154304,71.50142053871605,52.942650953349386,21.856481440245275,20187.282931176167,77.94916309724854,0.024149183750626545
2026-02-01 07:30:00,16005.653673196217,72.46284256117686,55.30024074307218,30.782305373382247,19222.663132380956,92.03084149669975,0.13508701994374708
2026-02-01 07:40:00,15222.196980687451,60.96017207489544,55.598725409103295,24.822137164499892,18257.92468273776,107.96214050890028,0.08485457925352213
2026-02-01 07:50:00,16951.756070823507,74.91386320576524,56.63992172506407,12.427691053275918,20354.39097718572,92.25966616216998,0.1701068811822015
2026-02-01 08:00:00,17301.80692108369,79.82303958184919,56.38676709210378,32.339161923818054,20752.534388904787,99.68412683250635,0.25246371378790067
2026-02-01 08:10:00,16588.245107347637,70.49224194248379,56.397052059720814,19.827402106469144,19890.60320401762,81.62246273956953,0.9674666818997364
2026-02-01 08:20:00,19717.31985410721,75.52256067690791,61.833170118388594,26.696817245999974,23684.492681589145,81.6912193919388,0.10381477472861146
2026-02-01 08:30:00,18039.353391271303,79.96806525269434,67.36025491871195,29.66598174318108,21652.14828545107,107.25221315966226,0.17650079481932893
2026-02-01 08:40:00,16786.919820966985,74.11558386924128,56.68679450248959,34.445240972326104,20162.680996047904,88.23740286147873,0.1577524319418596
2026-02-01 08:50:00,18095.524847550943,80.93547777211825,61.236042430769004,28.945359724140744,21695.036457362417,92.63226936086312,0.635180164104317
2026-02-01 09:00:00,14293.2807510184,55.86172573027689,55.38094044503345,24.150612106422585,17158.144795021955,84.26647819244172,0.2914387401689615
2026-02-01 09:10:00,18311.450000316287,81.49092919615254,54.80507330206339,32.055326488553476,21985.142534037193,88.98510228456048,0.026397675240469178
2026-02-01 09:20:00,15445.026453054596,64.91783407516121,49.45099051304929,27.273626227658937,18533.346692268882,94.75910458692077,0.06733794604967742
2026-02-01 09:30:00,14241.720856826216,66.87569818355475,64.68895589917585,36.08558556184553,17084.517129945078,69.46857370900521,0.8520349341894812
2026-02-01 09:40:00,17285.00007871591,76.73346988247897,51.407778919232626,33.87191512358581,20717.718091616945,72.14632329481664,0.17750865398817603
2026-02-01 09:50:00,18425.97259237871,77.16942942878661,63.89257790980717,34.63467687388128,22138.137951941935,90.81639515884281,0.12068419147565701
2026-02-01 10:00:00,14801.985058893513,70.42483579594186,59.742013708529086,32.623125247012126,17760.019312353055,80.71653407575567,0.14976488830487475
2026-02-01 10:10:00,16272.318760337585,100.0,63.06263204896523,30.1489285019873,19545.05640800407,487.4640379875245,0.06473600938911514
2026-02-01 10:20:00,12996.856146513139,100.0,57.13722327460237,32.52844840164016,15592.386492390051,2820.3135043626153,0.1850226000122303
2026-02-01 10:30:00,15744.159844635964,100.0,55.8041761422589,30.845050547987757,18879.740078012073,2995.9606927488717,0.017944462921006064
2026-02-01 10:40:00,15345.806988946966,100.0,57.880277291174885,27.274377490306865,18387.89717305164,2637.2774354145185,0.34214597318513457
2026-02-01 10:50:00,15022.77679182723,100.0,53.61781959789956,30.062166558575154,18052.50065428736,2679.444748876596,0.28779559019692624
2026-02-01 11:00:00,12928.00947829937,100.0,50.553398743915935,31.25939165010224,15497.483645176668,2591.5622958095587,0.40684551443983297
2026-02-01 11:10:00,13289.735993735965,100.0,63.39185935676629,30.22374086890698,15927.692821750456,3019.911906566955,0.05005716438509071
2026-02-01 11:20:00,14503.903216344808,100.0,60.71358253985923,30.202854549249732,17401.224732802686,472.67586343212184,0.39321013507086405
2026-02-01 11:30:00,14290.950240285203,71.61365302596032,59.37038567877237,30.167004098678515,17178.688557431156,76.60179870699541,0.7377965329848566
2026-02-01 11:40:00,11956.950858332719,60.07854104828291,56.93246684353807,29.971682164486143,14382.652279064207,87.86371669723714,0.10562620504808984
2026-02-01 11:50:00,10787.839220977814,51.346062614685195,56.7929959637602,30.01010575156752,12939.811816052665,71.60289328511695,0.16547049713365983
2026-02-01 12:00:00,12731.050639596508,65.0512347058424,54.50768539396474,30.0,15277.579730027377,80.1818583844571,0.5002555314162328
2026-02-01 12:10:00,12294.615637445953,55.54047538937568,55.90654160662562,30.026691040277782,14750.257042997757,68.00306682113546,0.46244687270385887
2026-02-01 12:20:00,10189.133269259662,57.68889450077787,49.543107965308,29.970526253420328,12223.65530144759,89.25454667386835,0.4933061168740682
2026-02-01 12:30:00,13284.480934091878,66.82246456066149,62.43751107716835,30.107625655609905,15943.561349586993,74.55438059611635,0.4082314394381026
2026-02-01 12:40:00,11085.574077743318,58.14664992421021,71.79872051854794,30.036644227901448,13299.64773333042,86.80471830472649,0.17439040879009998
2026-02-01 12:50:00,11132.757135427359,56.19280659323384,59.034511327854375,30.288144909930782,13367.343264649164,73.91522752227674,0.11512066473293539
2026-02-01 13:00:00,12361.322196843457,53.770729782969184,54.64591248893716,29.5619591580341,14822.582194090919,70.759092289077,0.010844535150320677
2026-02-01 13:10:00,13828.526959557013,59.62823561361481,59.24899445725659,30.714481454147133,16613.028787305884,65.95420846130531,0.0037183966989415935
2026-02-01 13:20:00,12360.104897744812,58.4056148053827,46.280972921541945,30.924634438696305,14825.976115227819,60.163663224968616,0.04775544205599999
2026-02-01 13:30:00,8896.691642299566,43.851929293203604,45.953852713216826,30.54016978275187,10674.030153183447,68.49948515894177,0.21600912162986532
2026-02-01 13:40:00,8953.970942678661,53.5143047831077,50.68943256854625,28.977615841628975,10740.05105968111,72.92379746653693,0.5153318671357399
2026-02-01 13:50:00,11033.055309350364,52.96329450641993,49.47929377674252,32.585872118402804,13242.648287903885,79.74869107683446,0.09144470518427346
2026-02-01 14:00:00,11858.213631488767,61.398598925849186,49.9861929568868,26.927980029540162,14223.273362660197,82.1214077067661,0.051550863410280874
2026-02-01 14:10:00,9847.374709313563,52.92336748444244,59.121166502734695,28.43244585606344,11819.388862888463,71.87545282176269,0.27394247310871045
2026-02-01 14:20:00,8960.514133274677,54.04993176347084,46.482766218436026,29.58778133684128,10781.527557863825,78.54712982587584,0.4782688269599967
2026-02-01 14:30:00,11173.057449964963,64.79141890951242,47.15242952675173,26.36420918644487,13413.154289763439,75.19086721124847,0.15645856540505712
2026-02-01 14:40:00,9641.323357547166,47.068228136117305,44.36203898127836,32.17952456482273,11571.515388672426,73.93912152557562,0.24765750268550085
2026-02-01 14:50:00,11116.689637813279,60.04974004216481,60.654918330343726,25.936523915661162,13312.829560533046,67.66551754338397,0.4547399689306755
2026-02-01 15:00:00,10413.143992268144,48.461964583132996,47.001895043224415,29.135744359188763,12515.27676191347,76.03529630004897,0.628735234227772
2026-02-01 15:10:00,10434.693839054493,49.87679646431102,48.26131443969875,31.514633188557784,12521.355864375728,70.07498316084607,0.14231774893640267
2026-02-01 15:20:00,8170.610582823226,44.287532535161304,47.79489227792609,26.006290834686865,9788.528467568396,76.10450499113783,0.9031164503003914
2026-02-01 15:30:00,9034.502874757418,48.13246073522312,44.988224441523535,20.940256377089465,10846.446347694806,72.0328998955155,0.14311904485102656
2026-02-01 15:40:00,11590.274566024786,58.766373392166344,53.821095997278206,33.3863001806081,13910.462450312181,90.0308239560414,0.15664683531470194
2026-02-01 15:50:00,4980.5854740881,39.11048823099898,43.814705114099,25.437259096886585,5989.168420782974,61.868376485922276,0.2811737996095186
2026-02-01 16:00:00,9997.697099546522,58.842927055413575,50.80486517893844,35.24440055084585,12001.581466463313,66.45993546115595,0.16509846103881218
2026-02-01 16:10:00,9857.278927523519,48.31220259854177,54.575274426219565,28.511470065299534,11826.345625184178,47.817533451057855,0.05831218270500665
2026-02-01 16:20:00,5882.052774890575,35.643807799733665,47.46859342357272,23.315841610891432,7029.457769982516,53.37143071127302,0.21176473854651146
2026-02-01 16:30:00,8597.835024963033,52.02598227606632,51.445690242134475,32.45775603920741,10316.472640434518,84.07433702764109,0.257253401231276
2026-02-01 16:40:00,7089.886749174526,47.105652434116486,52.115417803373134,29.996154692264835,8490.947765699537,58.42014498017048,0.12548120428538745
2026-02-01 16:50:00,7806.201911636916,53.706040902789674,45.946832556842025,44.377049974684624,9358.586501466938,76.55667210816503,0.037106472980647974
2026-02-01 17:00:00,6303.582651015406,48.1449179150314,41.13767218722749,18.749219935749533,7540.1584145102215,73.2421666911515,0.05645338853723377
2026-02-01 17:10:00,9331.623918568996,56.58344392497763,47.103780898640466,37.07189507589111,11241.390970417175,68.27467482264497,0.5982741039185291
2026-02-01 17:20:00,6746.668113378393,32.35124810288475,47.829763247468144,34.94482208819105,8102.478977367255,64.73783665734437,0.35819037579159235
2026-02-01 17:30:00,10573.624477216661,56.25089157522163,55.04200108006633,28.113922410532858,12695.251693849441,76.25455603102444,0.013510213881757428
2026-02-01 17:40:00,12032.274036990464,65.88565571062881,48.65056902565934,15.706245866855065,14437.052028855807,70.4780805011394,0.20912307132594468
2026-02-01 17:50:00,7919.426034486328,55.197538826752144,49.24479931930922,28.963208709108216,9497.830715714903,57.651154024226514,0.21141362543267
2026-02-01 18:00:00,3402.8256324997174,27.979686208361734,43.66448164235543,35.382560974125795,4094.688546497781,47.61043736766746,0.170099813875023
2026-02-01 18:10:00,7117.103662833397,43.88503499679291,43.9483343109639,13.953527222052518,8556.985125896657,74.81637128199131,0.07559101812504686
2026-02-01 18:20:00,7985.256039109969,47.889907618819095,49.828864783339014,36.58752429975888,9597.105778246703,78.35394436524147,0.008179563521197655
2026-02-01 18:30:00,8944.365283257952,50.28930754987754,47.361915032474,9.220171707126841,10746.458017984001,70.97251552356863,0.4054405927347059
2026-02-01 18:40:00,8608.430772290221,53.957342477126154,45.164601871685775,41.096365076315806,10297.192897646935,90.24991182003556,0.10545174259811253
2026-02-01 18:50:00,5814.512842690941,43.438422815568515,43.41815418567406,23.95053444532091,6984.713842722547,61.94514206611604,0.662206953444833
2026-02-01 19:00:00,6330.111214744903,43.77373613394153,40.03438820210957,35.315015405951506,7612.370713089423,65.76268014416964,0.49163121448338126
2026-02-01 19:10:00,7937.143681426082,35.99677559869704,45.31109458133463,45.18044848936754,9495.71051489639,65.5935857721169,0.016971892503266924
2026-02-01 19:20:00,7713.9226392287965,38.49491443616975,49.80404622408278,18.927669533236823,9280.968857439846,62.630038757054066,0.3994278529652582
2026-02-01 19:30:00,6389.670003831936,42.76002461665629,47.229603415788546,46.624960898093555,7665.341428270269,48.58717055962455,0.08267461475137382
2026-02-01 19:40:00,8091.0397323771695,54.689651125532826,46.26915860164034,36.33176966986289,9682.809169398695,81.68895813916257,0.2502809397799657
2026-02-01 19:50:00,7636.570455254275,35.60650199490358,46.73865566956789,26.002464211802998,9204.178293599605,76.03197889416516,0.27798863171711874
2026-02-01 20:00:00,7326.5760222817125,45.77158965302543,55.904306858209765,27.52415911135904,8784.571757869366,64.0585017677028,0.029484937144732524
2026-02-01 20:10:00,7523.614252939025,44.5916891845145,47.50486360412154,22.067453920730088,9020.182721104224,61.26431380880804,0.045272769742385456
2026-02-01 20:20:00,8059.542942543243,51.3389554546109,42.520720204575895,38.3802571416299,9653.521085723527,55.09701770069874,0.13947478061856544
2026-02-01 20:30:00,7755.358838891303,43.41605293828965,53.715816542692096,38.38287956905929,9314.246967081855,61.22591731537152,0.7130861187624499
2026-02-01 20:40:00,9451.781922078004,52.32886961709013,55.82409854788625,34.730937072963656,11372.171295184895,68.8034704826423,0.48411194738222696
2026-02-01 20:50:00,9692.048868720292,46.209550992149445,53.96130290936061,27.479682105744203,11640.395696687872,72.48086840366054,0.16791978560587587
2026-02-01 21:00:00,10692.687546427553,60.34481202875564,50.08806334802681,28.920297342653026,12830.122709491128,74.60738706035934,0.1024052433730442
2026-02-01 21:10:00,8868.197663742194,52.632908345251614,58.73120695765183,28.44751228732762,10623.28377353115,67.21538044739215,0.07392727767248246
2026-02-01 21:20:00,8596.090546271293,50.83334203777506,43.62531528136337,35.063328176795025,10332.752691656728,93.10826842620182,0.2645814717820419
2026-02-01 21:30:00,9266.436225399364,50.841363888200355,48.647224679065594,22.38487760290137,11112.465198527534,65.87160498976986,0.7249776502918932
2026-02-01 21:40:00,8996.578991172228,55.270452244471954,45.022605930563,27.441419539462096,10797.064232833276,61.3432203117018,1.2270729164005785
2026-02-01 21:50:00,10140.541189061685,57.541384847109185,57.37950319936866,28.860684001532725,12150.311843054651,44.649098212964724,0.6335510316890922
2026-02-01 22:00:00,11996.033538384596,62.524173301294894,56.570520533400696,33.76481255906286,14416.11762477417,81.82853530824396,1.1185397127630985
2026-02-01 22:10:00,8488.540753738,48.0452721191838,51.84210613782394,26.860603487441644,10182.05765110791,65.67350660750789,0.040656750786864586
2026-02-01 22:20:00,12876.225468518276,65.67320737588034,52.38647332425201,30.1359864944401,15432.39592561629,87.60797776081478,0.3094696862915662
2026-02-01 22:30:00,10482.703145246807,56.9767241710787,56.23203030207756,29.018940759787405,12607.114413415748,77.31240026208681,0.28469404565754586
2026-02-01 22:40:00,12213.850663834182,68.29282035576051,60.183913801528455,26.714143027215506,14647.160464878592,94.80958452150406,0.2509379495364005
2026-02-01 22:50:00,9333.151500710772,48.601514287491334,53.124567094826574,29.361322182977045,11214.805101147975,55.94940932492647,0.8835769651396754
2026-02-01 23:00:00,13144.795557717936,64.478096663078,57.92578272301919,29.79370783405709,15769.535075589614,82.7114292951385,0.21173711315922358
2026-02-01 23:10:00,11460.431136041698,61.06153882477218,62.183339099656706,29.104115114499333,13753.654472545131,89.6794754574973,0.04150367446803122
2026-02-01 23:20:00,12775.389924769104,65.7124656561504,49.20641025529329,30.131384221841053,15320.513933507162,74.18954491838691,0.14194340285139642
2026-02-01 23:30:00,9274.407695940692,44.66908381547806,45.16510793654915,29.80534127364998,11126.756784436559,65.05667294611357,0.9299808433187018
2026-02-01 23:40:00,15712.788000113918,63.611793425093865,58.401925746729745,29.936991450482303,18857.237917806582,76.61400307128245,0.7901427216459961
2026-02-01 23:50:00,13513.598187746862,75.92539050774411,56.85286437048944,30.003866481181984,16233.048541744765,97.46348322920689,0.23042084498491477
2026-02-02 00:00:00,11094.176820768951,59.35458623650401,63.168224540298674,30.0,13303.802366576841,65.78821883510923,0.38830364590275757
2026-02-02 00:10:00,9955.386230081785,59.05085709795802,51.73320500137395,29.99311843628333,11918.622428000024,72.92751770465115,0.3494820011704302
2026-02-02 00:20:00,13579.141891660354,56.01750971318455,55.873595395756766,30.07931559020444,16297.571461331137,67.1735005350851,0.10838661753039004
2026-02-02 00:30:00,13054.590854913733,62.7026092169273,52.4324115670434,30.07519502598823,15642.522069951845,106.28015247371778,0.21321012381770732
2026-02-02 00:40:00,14648.792431603757,64.90871463352019,52.66171969349203,29.52307233166817,17558.41923622425,94.13954974231528,1.2641124557731387
2026-02-02 00:50:00,15096.400430131487,65.80500852655192,61.272803123466545,30.131707069302806,18131.65682990088,79.24370410109529,0.20082495016760235
2026-02-02 01:00:00,14344.37586666356,66.82133544292921,50.479435237103274,29.586599671022693,17198.98765230296,59.58586870890234,0.4117939625522789
2026-02-02 01:10:00,11161.94068374242,54.75345801520673,48.1248256437914,31.05882999914112,13395.799617532082,104.71328537658405,0.5101532390739802
2026-02-02 01:20:00,17198.017859832067,79.25533298674802,63.87447085049212,28.217813227819843,20619.592771743944,111.89178262352117,0.16986878821119825
2026-02-02 01:30:00,15574.653339753957,76.14629698254049,52.79521724461199,28.177024943761843,18705.55139303959,96.03480238606139,0.6125832137679327
2026-02-02 01:40:00,16058.36153660562,72.47745398537599,61.51694407211342,30.661048432207306,19280.166700426867,83.76458476149654,0.46326942382168873
2026-02-02 01:50:00,16207.058620031863,75.13460174786479,58.53328039589681,29.61088860732567,19460.45434842549,93.62496314284927,0.007677475305628719
2026-02-02 02:00:00,16072.73871085657,73.2061550174879,46.318201581118366,30.57389974440348,19312.80503284199,96.6650673852179,0.15332626202698105
2026-02-02 02:10:00,14503.643746299616,66.22358802291056,61.93480742927919,27.874502611379214,17385.82283257812,81.78212183123611,0.4057496185536909
2026-02-02 02:20:00,14333.671032881202,58.874886608799684,53.96605242778985,30.474322718495124,17193.671349710832,81.19621349718395,0.09772709377495885
2026-02-02 02:30:00,15528.909717983539,71.70691174475174,53.92479066686727,32.51071524604444,18642.2000156385,78.13789109441149,0.5667734814856754
2026-02-02 02:40:00,13720.14722127258,71.63246334709075,67.10663796196971,33.19953918102707,16474.466276451625,94.52379572207545,0.2773414772700611
2026-02-02 02:50:00,15431.742168825922,69.60234459359687,59.24512836130495,30.030003863708046,18505.76261525696,73.9884904446289,0.5644359105178745
2026-02-02 03:00:00,13908.59618878019,63.71741876008227,51.77339496327324,34.57827498909512,16685.229057545122,64.14778984740931,0.09939515199339966
2026-02-02 03:10:00,16564.237352083313,77.9155464778824,64.8577059412884,34.07222343451197,19871.552006172646,85.89611268354703,0.09313213308310452
2026-02-02 03:20:00,16803.23007543322,77.66175046367123,54.530631601484004,40.42554139229683,20150.431070233724,94.51141583172216,0.4547088258422286
2026-02-02 03:30:00,15383.208542092401,72.04651965470738,54.82963946792529,25.174883794014285,18474.266139661966,61.45689320713674,0.1740537599354289
2026-02-02 03:40:00,17551.40421944419,82.15936272914698,60.42046162473407,33.495391627045294,21079.93052720224,99.65119169239382,0.09277504347932523
2026-02-02 03:50:00,14285.830609583896,71.27564295031523,53.83155865482985,22.768701197109948,17106.709296729252,79.9978528457194,0.6360325728783814
2026-02-02 04:00:00,17051.540699965444,74.48258046472802,68.38138176957072,30.705181351521134,20469.693009295897,89.11135077163392,0.3207443266860804
2026-02-02 04:10:00,14249.719035345854,64.70971477893143,61.25495509932255,25.94704849538781,17110.543308715187,71.53797869065052,0.020665412273752654
2026-02-02 04:20:00,16559.038661997853,71.51277718508793,64.93172496816064,37.60818381060514,19880.427360611462,82.89821561027674,0.49100825426396033
2026-02-02 04:30:00,15417.73759725957,77.49098750423707,59.767050202887546,27.55355747989297,18514.167508684266,89.13266028939137,0.11773656406052663
2026-02-02 04:40:00,18497.554586792372,81.45708786729742,59.798759049119624,21.708296502321378,22202.146462477052,84.93899118287982,1.2496803421500444
2026-02-02 04:50:00,18207.49719476818,78.94338363521263,56.53036590127964,29.409639933013196,21840.21859667513,90.12263844156891,0.19030092975369095
2026-02-02 05:00:00,13783.146660787887,72.93582472699391,55.97742674451122,33.105711301443655,16554.739984591608,85.85436554979059,0.613176092997199
2026-02-02 05:10:00,16452.286580890646,76.12457774920392,62.17663399060104,38.32064413814224,19766.104626302676,90.68299453587915,0.17871027228890515
2026-02-02 05:20:00,15672.840071818458,75.36688890082065,60.84786234513281,29.53709080603079,18805.425195944255,83.44118059552365,0.04517093294948679
2026-02-02 05:30:00,18212.40673861714,85.26403534381865,70.21545267683544,25.004642968922074,21846.923149635906,85.61912200908743,0.2464182768804735
2026-02-02 05:40:00,19148.09210591516,100.0,59.134038294953186,29.428304847907402,22972.191739568134,303.9346899389277,0.7564897305552717
2026-02-02 05:50:00,14303.511574329003,100.0,52.39565730288179,25.220771227450886,17170.57515382104,237.68983348595665,0.21464038453150946
2026-02-02 06:00:00,19285.88092595977,100.0,54.00324457875877,26.534021318555126,23151.260996350527,281.56869161510696,0.6313426494918988
2026-02-02 06:10:00,16797.88632229317,100.0,54.486617237242456,30.200353270924694,20147.351652767826,262.14427910455174,0.9204254371882926
2026-02-02 06:20:00,21094.870936212734,100.0,67.15053553289198,30.9884911862617,25314.805274396316,375.6292197745861,0.3805334613073352
2026-02-02 06:30:00,14014.270398644545,100.0,60.66721885184552,23.785268441957907,16815.123725830024,290.5381901272882,0.012235374042047793
2026-02-02 06:40:00,16120.476374143738,100.0,60.88419508497819,35.082328472883404,19355.090258434717,275.97266697152793,0.08459227892100202
2026-02-02 06:50:00,17194.45789250058,82.27823714993059,54.141910783461356,41.63104230550264,20618.27296183195,85.23529195420984,0.5624424471711412
2026-02-02 07:00:00,16978.38969650251,78.15391350085713,67.05167370012151,53.873655800429106,20386.849351900742,88.93591585204241,0.7047421904581362
2026-02-02 07:10:00,17046.38692115806,85.01199092783231,58.36713899873183,35.87052710226366,20450.89973615136,93.44197445112314,0.5284969732581952
2026-02-02 07:20:00,15277.111878372685,74.58947744386437,61.14175071761583,11.47479896433996,18342.624705502996,103.90842214888556,0.11455901687824248
2026-02-02 07:30:00,18336.93600205136,87.06676935715129,59.46252088395239,38.56758911324465,21986.422316760014,88.89603114880475,0.3502832572317762
2026-02-02 07:40:00,16130.471421222066,70.93665746581604,57.187451361536276,38.07691527870992,19345.801515095132,91.53192610442952,0.9848990441854649
2026-02-02 07:50:00,14177.620549034062,75.08804521842308,52.309012974532735,26.146252226854738,17002.03083815165,96.24464206764554,0.2149947279105401
2026-02-02 08:00:00,17546.053785391894,71.85670979443137,57.19522860032457,22.76625460903516,21061.30445730758,84.91782251725236,0.4746316824827212
2026-02-02 08:10:00,15251.832110356972,78.18608446551013,51.16694197045252,29.979143479393514,18298.49269388033,74.71889986765048,0.282509732778104
2026-02-02 08:20:00,17171.761376000308,85.6509092015169,64.25228508125659,25.87011793313398,20624.89705274447,89.81407755878976,0.13273350757494248
2026-02-02 08:30:00,17031.82985515791,85.49747439342748,54.06328771285361,24.17966475740113,20441.604142545144,112.14012290726997,0.9677920360891141
2026-02-02 08:40:00,14543.893137591378,70.05487202912114,54.12978166909733,25.183945485654103,17448.747554437952,81.1921361077199,0.2876772472014674
2026-02-02 08:50:00,16160.592653265276,74.03342500756295,63.45274567725933,27.57868352722014,19423.765268372175,91.00139513997884,0.09369506911603265
2026-02-02 09:00:00,15391.381391976767,61.63272383851067,49.55232033858215,32.94888671238848,18507.911890743533,88.31310155217167,0.03054065729211213
2026-02-02 09:10:00,15657.328047295356,69.61680576982093,58.6060561967481,31.26870196018743,18793.98952331007,101.71833423964364,0.6779833891858291
