timestamp,Request_rate,CPU_usage,Memory_usage,Disk_IO,Network_IO,Response_time,Error_Rate_5xx
2026-03-01 02:50:00,10033.974517890638,82.63323978377616,56.251854646219456,28.320510399475346,12059.570831002002,94.42395179186077,0.2585303086146972
2026-03-01 03:00:00,10941.879541772021,79.48948963033517,54.260253050597576,37.39682184622868,13119.71181147607,89.67422558972422,0.5919236227960473
2026-03-01 03:10:00,9410.580871248429,85.65219545433817,68.8702499819689,25.879827813975865,11308.975698085218,103.1104261649788,0.129809552144491
2026-03-01 03:20:00,9755.805821801563,82.7725280031752,56.794993348833,26.464771574031104,11708.308448186845,95.58797254556173,0.03415217781148697
2026-03-01 03:30:00,8094.155491378119,70.76887278382729,46.30469174231128,21.941045494436047,9717.164113172177,77.98001648222895,0.8016115942127947
2026-03-01 03:40:00,10592.823883981018,71.98468383582914,58.396437307346005,19.943700418725495,12732.110818378165,85.01448667345193,0.5661323613161134
2026-03-01 03:50:00,9483.961341939628,77.80613123733076,54.21967470433037,29.00675372558666,11392.922069869994,94.22909443195101,0.28206659597671196
2026-03-01 04:00:00,13104.968871990664,100.91794663687867,62.16801842378817,42.5311574556637,15738.03686731031,109.8534578209627,0.8070774340897898
2026-03-01 04:10:00,10622.48686271722,80.50840651362809,59.46635852135607,24.457505975354294,12774.251755893947,110.87409017604685,0.28259649351815064
2026-03-01 04:20:00,10413.345985085167,82.85814197522025,60.11936800898917,36.45128995104222,12506.12124289248,108.75788808636429,0.3045892873074532
2026-03-01 04:30:00,9975.185578406428,75.85751344222776,61.63733626933821,33.945606475766574,11976.109612338512,93.4346707840233,0.3787219899265487
2026-03-01 04:40:00,10205.778641217763,80.7918473431556,57.07307143879578,33.74357981280327,12269.437748088141,93.45464629772134,0.10671345371141461
2026-03-01 04:50:00,11558.70613926365,90.98451157401553,65.50324877914242,44.15811208368107,13856.087247428477,95.47257139027944,0.672686151539526
2026-03-01 05:00:00,9936.2900061562,70.55178886025672,72.3714867089446,24.765314786542806,11916.836253224159,82.52519515780475,0.1680864887034829
2026-03-01 05:10:00,10496.302829914299,73.83407640691289,58.954733541338726,22.403966963038307,12592.794357721985,102.27252371534695,0.017381773271471977
2026-03-01 05:20:00,11515.829476859031,89.6953784622499,67.60200619459604,25.54320316949319,13817.890345023981,105.75940865628735,0.33883060461233966
2026-03-01 05:30:00,11497.287148997631,81.95355228873106,63.14751252788467,32.98065426913928,13774.706247906814,80.72034865545314,0.18918684799507204
2026-03-01 05:40:00,11170.061338708678,90.70537169278076,50.92831871353607,38.54127228530251,13392.340538303122,117.36697152341668,0.8185510206721945
2026-03-01 05:50:00,10559.73928922819,78.83405273836766,57.67717943091097,29.536489667522513,12677.430757278646,92.25175099415158,0.10712745397122625
2026-03-01 06:00:00,10441.015022413318,71.23692138807499,58.16866261907714,37.055972969960855,12539.629524811435,87.01520720779871,0.3122124800440441
2026-03-01 06:10:00,10320.892027692627,76.89229652690607,52.73912941078213,17.532086968425396,12373.191948137905,108.25795789633455,0.46033323780703633
2026-03-01 06:20:00,10453.349277047486,79.44096549070878,53.09126002061587,32.946464707632906,12540.487999064828,86.62996474148918,0.08255860777361164
2026-03-01 06:30:00,7662.536268309188,67.49919987753135,66.6718221297775,26.54644700079361,9195.893455648236,86.07420163711647,0.16286505472272358
2026-03-01 06:40:00,10522.417334191745,87.05704855129237,50.337060580906,33.51813854364063,12626.778761141508,108.310026473642,0.044832377489451423
2026-03-01 06:50:00,10327.470217782708,77.80768649462051,64.4587713013766,26.616895333791557,12370.078479105805,80.53293964731178,0.1182651839754542
2026-03-01 07:00:00,9914.244632642149,64.44864812140626,56.90707014249864,17.398146128953037,11920.363508487848,85.03986549995611,0.0601302271780856
2026-03-01 07:10:00,10491.081388573486,80.01555275294798,62.002452834278756,33.760822821709795,12627.256728686169,74.40514998433467,0.060246067301218405
2026-03-01 07:20:00,11027.828457577263,84.55780625754727,63.388644809925935,26.142343266695406,13251.95400591554,90.30636712449443,0.46099077385337356
2026-03-01 07:30:00,11059.563902550184,79.22086355525441,58.1057476711657,28.306150563356784,13270.346610771985,95.2977702290313,0.31040693286935084
2026-03-01 07:40:00,10338.406983589639,73.57142220544375,63.41725137229824,27.921304887480577,12410.153314691886,88.50238603617265,0.4987762281428154
2026-03-01 07:50:00,8834.808416683636,74.1254362218586,57.09796746510451,20.73937865787557,10585.925469330714,91.06566454913329,1.3841872850537493
2026-03-01 08:00:00,10003.448325120507,80.13600122131207,53.550010863872814,37.29280457652396,11997.240855489476,93.40846375260833,0.7146146208180485
2026-03-01 08:10:00,11041.106607990789,87.46127812252361,71.0358881842055,24.955213785505357,13244.388263688319,91.83462467653735,0.35312720811308423
2026-03-01 08:20:00,8962.487469360805,71.2234382938814,60.858098391991945,20.985540002293472,10740.758612733998,97.47145031011998,0.16657067963007235
2026-03-01 08:30:00,10685.237201267713,81.13538023541867,63.52629106370378,22.40191005316528,12850.27240589927,75.09069280522755,0.09293346216969665
2026-03-01 08:40:00,8729.878742744642,68.86915447343804,51.93088677141246,32.12167917340628,10485.247187413897,91.92948156730512,0.5603162475878437
2026-03-01 08:50:00,10051.556441122482,78.30282757574825,59.357700052320965,31.226793020657816,12064.977140154582,100.2231254730101,0.04721895807576961
2026-03-01 09:00:00,9193.900026237316,64.24341388633592,56.33893366140273,22.92732840590432,11042.397143675498,89.7371394935863,0.19009961506735465
2026-03-01 09:10:00,8836.119249561778,70.73328205082888,53.94399614024901,26.568194859458174,10603.308192864239,83.31378321470228,0.2975732585060692
2026-03-01 09:20:00,9749.475766792366,75.94969049976474,59.53312828180281,27.217560963638935,11679.911179785156,99.31609751066442,0.3180134617232439
2026-03-01 09:30:00,10257.67024261453,80.55053549185757,60.57838480954217,27.51851432175281,12315.473408696847,87.21614349692999,0.5930106179788637
2026-03-01 09:40:00,9240.072750849566,74.66842835923161,56.54322929297726,29.056694748895758,11092.64337202242,101.02103231291436,0.012077061278809613
2026-03-01 09:50:00,7293.6841172615905,59.78531436729307,57.13304906756571,30.335396952546116,8744.656866024308,73.71700163364045,0.0048981089653791126
2026-03-01 10:00:00,8062.174484426079,100.0,57.590383298418345,34.11337127796256,9663.469533487192,409.70629653657375,0.11261464819035738
2026-03-01 10:10:00,10226.953980407141,100.0,57.7086556532017,31.08839773608534,12266.50851365258,624.8139836784693,0.06869439292500197
2026-03-01 10:20:00,9472.254268701432,100.0,50.39939492369906,33.147100854372276,11359.480095793419,532.0122104533865,0.5768875808964314
2026-03-01 10:30:00,7400.118829974942,100.0,56.14738047864295,29.65335543419137,8898.986524204962,609.8492237058382,0.40629541483026477
2026-03-01 10:40:00,7812.444599017152,100.0,49.205552720794756,31.850345142853712,9379.241902441358,500.35718438429575,0.14658782534741177
2026-03-01 10:50:00,9605.43406280719,100.0,55.23563846786304,30.16916021743352,11554.76848212623,606.1972752308893,0.09199323493750587
2026-03-01 11:00:00,7826.49151318215,100.0,55.959243463803816,30.119145504013154,9395.732786625422,558.872472287237,0.003404710996095472
2026-03-01 11:10:00,8968.65196821981,62.63839712825872,56.56877455654916,29.002666355659883,10777.123626137192,89.14499201928245,0.23058693076095618
2026-03-01 11:20:00,7051.512403640041,64.46939642075614,60.9143261772014,30.146665406812478,8443.77770640506,95.39738138289711,0.12158121239855235
2026-03-01 11:30:00,7871.98980078703,63.32966973063012,49.86377230266716,30.28978318550714,9463.604295131976,68.90836404275771,0.012718266292678282
2026-03-01 11:40:00,8077.822807032243,61.365915675477225,55.7439812234026,29.93072235105746,9691.882456666348,71.2710072560998,0.02691540532754113
2026-03-01 11:50:00,7446.382197366843,67.4365235785455,61.384158350186496,30.00339073307067,8943.871560668029,78.27869811861787,0.8758386398721876
2026-03-01 12:00:00,5888.352904019925,44.71505885811689,49.86911562482421,30.0,7045.589929545548,72.40073777078939,0.10102255742679533
2026-03-01 12:10:00,6154.051386142264,52.28001116040913,47.11358235712563,30.009722422041,7392.336223472063,75.23085250532019,0.08891418676063337
2026-03-01 12:20:00,9019.570338379131,71.90856650795226,58.196898831211186,29.932902945941052,10816.512308617992,88.70138273114523,0.026677627814411922
2026-03-01 12:30:00,7392.2215297741695,61.44970466144024,54.321390333668134,29.693899521119548,8879.727316483408,89.74724414822686,0.10242926546565102
2026-03-01 12:40:00,5783.857727624218,58.38223900910138,49.0757904427038,30.193477634856286,6943.102877406612,66.83779829354133,0.6750188142168904
2026-03-01 12:50:00,7219.111683818276,61.97888568878004,54.57967373618419,29.694252504644638,8673.834932982603,63.79261079840467,0.27108789219093615
2026-03-01 13:00:00,7400.521249544533,56.825966388370624,55.03984890389087,29.95552514200991,8880.854209245497,61.479000441264674,0.25889589523139594
2026-03-01 13:10:00,6613.656029599241,60.0271015402277,50.24056627594736,30.133847497102757,7919.339460673271,99.1527733568542,0.14194958774699593
2026-03-01 13:20:00,6592.007236723374,56.14635808311347,54.10992387099527,27.901230911792837,7901.600024656813,76.81592561667303,0.1145773516436287
2026-03-01 13:30:00,6733.223822297756,58.153720769982336,55.721589715024756,32.069064647891544,8071.568696145139,87.53570117102852,0.3373975278499026
2026-03-01 13:40:00,4853.624782128694,53.51520664992223,45.95039205449855,28.555641341109986,5812.505523807357,89.60028329184108,0.21759461531122132
2026-03-01 13:50:00,5943.484994858605,49.297597040727474,48.94396483121652,27.91531097708516,7154.6094062368165,52.16077774954048,0.8698651452610279
2026-03-01 14:00:00,6726.519544670574,60.6299738825592,53.5816216900789,30.214723674079206,8068.727923992257,80.26049475144941,0.5713746170229171
2026-03-01 14:10:00,5839.947632757993,56.72117557106404,58.431352589146854,25.28531885501402,7012.227986228569,86.155578276195,0.10137025390842885
2026-03-01 14:20:00,6328.010822121922,59.115201139360344,57.91101112859478,29.906741571019865,7592.193521053527,104.56951010769743,0.021867037478597206
2026-03-01 14:30:00,6005.004990288311,48.91853739210506,50.41151660458141,35.87760574401422,7204.7817116771175,78.97076685358076,0.08388215404017277
2026-03-01 14:40:00,5777.432749662777,48.30232837431227,47.76731230650205,32.46863876843252,6923.1777762786105,64.11481036717504,0.2137625150786602
2026-03-01 14:50:00,7050.720003937196,61.39911401458463,49.76705348646896,25.830496498955352,8458.420416076717,61.602376707565284,0.010224783086364599
2026-03-01 15:00:00,4347.783361836962,35.09198680082758,47.23066627302529,31.02729929277952,5230.28241452827,42.92615292725554,0.06297130034594385
2026-03-01 15:10:00,5358.498976139173,44.107084425929266,58.218741187439576,32.90490921774941,6420.580272533192,73.99345142781031,0.6345411543183381
2026-03-01 15:20:00,5154.216817576752,56.23832387331014,43.240599865086125,29.868075840675758,6203.459722946986,83.32817868262256,0.028452197383516415
2026-03-01 15:30:00,5694.563886510447,58.38189820736501,50.889447843127925,36.057482803105025,6832.222312345259,71.78692501323353,0.011243402299142138
2026-03-01 15:40:00,3175.1145481315757,32.775689648108425,47.54178545479306,41.01628959456234,3820.1670550016556,50.221732611912586,0.30816176964874137
2026-03-01 15:50:00,6484.895780469158,63.29171480894584,52.05395525134239,28.6734026844609,7776.348539786315,66.06790470887059,0.01684717476357146
2026-03-01 16:00:00,6259.370073784322,58.25410678196402,57.15691357200846,22.425242923285055,7480.345244552759,60.911894312665225,0.24578780684215912
2026-03-01 16:10:00,5759.905572666191,51.79016473502721,45.13640825512877,27.989812018200467,6891.3698681431115,60.458350357920025,0.012044134839571964
2026-03-01 16:20:00,5684.178851062115,52.3548869882257,46.31054401053014,31.601531710382268,6800.764526911504,78.36972307351971,0.0026882425703916965
2026-03-01 16:30:00,6017.992069390505,55.2127847228792,52.544393077680446,35.29691235700355,7200.1102091669445,57.79459376000183,0.3031377785792905
2026-03-01 16:40:00,4574.340475681518,40.5026141198061,48.17549640353604,37.95152490027236,5489.3677028196325,64.91389925401704,0.2621021610499774
2026-03-01 16:50:00,3029.9621084528353,38.008793367345575,49.27736687928133,35.22875365892983,3613.053648682135,76.30632338863668,0.3806402975222036
2026-03-01 17:00:00,5199.607916522347,49.2899008125648,50.10453490631996,27.51103354326989,6251.436890693675,72.20450647263324,0.24346138332000164
2026-03-01 17:10:00,3914.0421461472192,51.022287599559135,35.59331642802368,34.79589740025651,4689.745719063911,80.84248157534502,0.24675889116910144
2026-03-01 17:20:00,4477.446424899313,45.78788931212642,45.14533666418306,29.449450258656228,5367.4956153185,63.990799984712375,0.29134722878595964
2026-03-01 17:30:00,6163.951713858326,56.071362476376116,53.71026300600728,43.09156131682674,7401.412655135885,60.940875460915926,0.2295296670120513
2026-03-01 17:40:00,5619.946553205928,38.78197107502051,52.407702738829364,20.300760631439296,6739.824106189005,65.27834458212426,0.06406844088862589
2026-03-01 17:50:00,3368.303374860985,51.47662402478046,38.3724776309806,37.26537754402433,4052.594149013953,101.99525376681129,0.08270871305725234
2026-03-01 18:00:00,4280.46070476996,48.9629560814026,45.76897440414348,14.718890259766155,5133.8890614577695,76.44995373643421,0.7140486282714903
2026-03-01 18:10:00,6942.340142044262,66.6201953138703,47.60262998824289,25.282292851692404,8343.290977766519,78.13415602405486,0.35773742114659784
2026-03-01 18:20:00,4513.922981092718,51.088653301301754,40.22784009467542,45.73160393761143,5429.602616796738,73.83331122847409,0.03840220936657209
2026-03-01 18:30:00,5093.555088816723,44.31372032001774,50.0488781913502,21.526523923554088,6108.3337393355505,61.12244383105751,0.33902701059937085
2026-03-01 18:40:00,5030.390291451314,53.41288896861521,50.05346806278953,19.737426875638192,6046.432731097389,62.95792746167703,0.19607566701275733
2026-03-01 18:50:00,4724.940978655833,48.692591871164026,54.86947487895421,23.54642059858083,5679.5060164611805,73.43859250730175,0.19809596943994015
2026-03-01 19:00:00,4385.638953347798,51.01394114546153,46.521309242399,37.1253816357254,5243.9686881080215,58.07083115337847,0.4473984248089642
2026-03-01 19:10:00,6316.794130413908,62.350446126931715,54.53093180577832,33.153339637928326,7607.376206048825,72.6188260241082,0.005725026710784079
2026-03-01 19:20:00,6629.40344642805,61.235624609770476,58.73795501568922,44.46228938255764,7946.39204415165,95.44388135746829,0.6264260178268679
2026-03-01 19:30:00,6432.347786965729,61.00527786105884,58.826099048975614,35.85421487310461,7700.326710721878,82.8502362353341,0.3413413755181577
2026-03-01 19:40:00,6104.734010354759,66.57845848723045,47.81574311106631,34.75379410310253,7304.693704219326,99.4278220064057,0.28468212591004116
2026-03-01 19:50:00,6237.625526008872,54.94922973403023,47.08947892116845,28.439327859516126,7471.694649624994,83.5995771109469,0.04895352391414234
2026-03-01 20:00:00,4988.026594764316,51.84691361214025,39.40898278194165,24.53141754076682,5991.364436163913,78.85803255706054,0.14322046741778188
2026-03-01 20:10:00,6708.076133493115,59.62637723813425,51.855806136409136,35.239580976350126,8054.5421164486,79.51449365180412,0.23886063255963616
2026-03-01 20:20:00,5146.971226564613,46.33316142355382,52.43891294680378,36.72815993778565,6164.808841703308,68.01992751642149,0.5910501161480195
2026-03-01 20:30:00,4844.579756273535,39.213781485232175,48.63936182775953,27.92238865874367,5799.193153263833,74.43485914445753,0.1006518986144515
2026-03-01 20:40:00,4651.897272785988,43.864512105325325,44.31193488799944,26.112651105360303,5582.747242698148,49.924920977472766,0.2717325177788209
2026-03-01 20:50:00,5660.478141101194,52.52469857750234,50.10817452782743,22.96996970349604,6760.458630402283,97.7976339442524,0.11575013442883259
2026-03-01 21:00:00,4088.7094130407404,43.07081538667098,50.21351779288872,30.420556231610696,4894.039109672836,62.235468610354744,0.04254141025702043
2026-03-01 21:10:00,5533.460994678723,51.13574716177477,59.370622512328026,31.064375779018043,6633.458207244345,90.2887757994144,0.46615662081680476
2026-03-01 21:20:00,5371.167740781265,52.406445704799395,51.85200049049558,32.698392909488774,6465.594644223416,100.31813484671821,0.3420365280222713
2026-03-01 21:30:00,4882.880085796052,47.52909734584479,49.55224509167857,29.71524689316028,5868.758140982047,79.0672879890659,0.2353496343367604
2026-03-01 21:40:00,5343.575875589507,49.44535805285868,45.725737386608266,25.61970077600321,6399.13603821288,73.82727886709509,0.3251619254190877
2026-03-01 21:50:00,6039.039757981325,57.22331238481536,46.59853056033596,30.546459226794983,7252.255845706532,71.47915976122073,0.10470813918623854
2026-03-01 22:00:00,4551.182239188076,47.33021714691031,55.014198886010774,30.395720113494846,5463.314344130749,68.1847070079793,0.8099153052055935
2026-03-01 22:10:00,5507.937495894076,51.310518767476644,48.81648891373036,30.135385605945178,6623.414901290699,82.90254614808951,0.006160792018584406
2026-03-01 22:20:00,7275.547737036102,66.92540825914864,65.21515019891126,30.34215109871015,8710.85425407868,83.83685457488063,0.8741461507634907
2026-03-01 22:30:00,7773.173438729902,62.91690646832679,48.50251153861529,30.90011345766983,9306.462698015717,70.73675558937862,0.8302736095775488
2026-03-01 22:40:00,6247.366846529218,48.3194511842248,44.23324254593515,31.1329545417733,7486.453016020445,74.17300364898725,0.2822342531166287
2026-03-01 22:50:00,7208.674285818562,57.28336939979155,57.4116673412864,29.267532033740405,8640.020902429886,77.62039555585278,0.06596257403405859
2026-03-01 23:00:00,6410.266609571511,50.3737258322018,53.40142363649166,29.184438244146893,7670.330875096231,76.37491074617724,0.2994370048730521
2026-03-01 23:10:00,7357.496845310057,58.87679352179163,58.290579358976075,29.56395501943255,8837.272450592476,83.97557669376718,0.12713139339428373
2026-03-01 23:20:00,7382.022100543145,64.93181849007863,56.3221256283976,29.90726962355556,8831.800892665327,75.98305238105782,0.266993423533476
2026-03-01 23:30:00,6581.660720651523,58.78305537951741,40.86771997130191,29.998357062691024,7913.4393057029065,66.59202675158322,0.3721473482444951
2026-03-01 23:40:00,6434.8785284613,48.24722783077546,53.96581968299272,30.067626490759373,7723.116867617776,68.04740545519407,0.10062618039809437
2026-03-01 23:50:00,8409.041133035254,68.91423298608672,54.587847678404,29.965356233136948,10129.068356392254,98.39395357190688,0.00353707955768026
2026-03-02 00:00:00,7048.515508722194,60.819737332389884,53.47992831468691,30.0,8446.405814792788,83.67620512928957,0.18975703156160453
2026-03-02 00:10:00,7246.007281065832,58.050118097709586,55.06952496520795,29.984507141129033,8682.845862715298,73.09090093872454,0.044368433535482824
2026-03-02 00:20:00,9439.68997006274,72.39808138911594,60.309315724456766,29.904415267870718,11313.914784974597,87.44632713375928,0.2599130530930295
2026-03-02 00:30:00,7271.373357159858,55.109349609356215,53.49360294634576,29.79714501622543,8737.653234611156,82.40779004096785,0.526355560655026
2026-03-02 00:40:00,8582.403517111376,67.86914241685652,52.09250210679427,30.469008548809263,10270.870457222047,78.60240615599079,0.02720814047263402
2026-03-02 00:50:00,8285.558692636152,68.81205965136323,59.67430661613949,29.00979321208104,9934.562740154688,92.76038050855747,0.0010755170407677854
2026-03-02 01:00:00,7128.893061007769,62.94700970365954,57.89805361967337,31.39867148020876,8528.34130617774,92.34289387509523,0.530475183133029
2026-03-02 01:10:00,9361.674045115875,70.0107715472532,57.49601154404438,29.5759665280439,11239.108106847743,95.39640879791713,0.5208480134832353
2026-03-02 01:20:00,9783.264698749228,79.10241263748007,59.348121128342456,31.234684770583293,11736.862328206123,89.26972502243886,0.0348867626785887
2026-03-02 01:30:00,8406.3376878859,68.20452780965587,52.48742734203818,31.95062690244967,10076.333628529332,86.26118003247615,0.5458625873323408
2026-03-02 01:40:00,8736.716775017972,100.0,53.33238785371008,27.977366916956118,10457.621838083634,283.7670145919122,0.37410816273463743
2026-03-02 01:50:00,6689.362818898369,100.0,56.16921170674559,28.840454029872138,8027.285184524448,319.9710968558318,0.033607065346298065
2026-03-02 02:00:00,9468.746948899503,100.0,64.70812940508142,31.82708017742625,11366.423435413224,363.7662335143621,0.3117032635587127
2026-03-02 02:10:00,7441.338035126384,100.0,53.21524295964069,31.103933256572436,8929.965975680263,241.88001567936672,0.03695522024359861
2026-03-02 02:20:00,6999.973295156372,100.0,57.175143751328775,32.30888776808627,8375.794117752646,284.72682997010463,0.06915871234655319
2026-03-02 02:30:00,8574.10585959858,100.0,51.50054523810441,26.873282476500613,10310.572694865958,343.1248906368678,0.09459710294899708
2026-03-02 02:40:00,10490.08121501766,100.0,62.56170229949724,34.05054487047876,12584.937477908712,285.64988333946496,0.0546793645848331
2026-03-02 02:50:00,9985.903681214488,79.60164026254668,60.93074773505262,24.476535210854806,12000.997181966395,102.84399212949491,0.20030007183110787
2026-03-02 03:00:00,8527.724084935864,59.8263165859155,57.579013481877396,32.20902652292155,10216.04448907781,83.87196457090603,0.20297648044187203
2026-03-02 03:10:00,9449.239232908001,79.22281207904788,61.566905064069964,26.609125317134108,11360.878423393578,90.42910393669794,0.4867273807111229
2026-03-02 03:20:00,11361.28074636013,80.79356407986783,67.4673849869483,27.361723508135057,13643.50934623209,113.25310617635296,0.10548214103765409
2026-03-02 03:30:00,8756.984449134672,74.80446314073882,59.27777903950183,40.522017007930856,10530.556588685595,80.23869777059032,0.07542225224449342
2026-03-02 03:40:00,8851.484341819332,76.91783871827778,58.92690701060746,35.981032547742394,10597.224616450907,93.93701407077126,0.5186320679981743
2026-03-02 03:50:00,9294.517794519603,78.52478873201737,62.34882401835245,27.346522235391298,11146.156286931948,95.00745259997151,0.1157735650672916
2026-03-02 04:00:00,8364.674043761941,67.23269359416406,57.73888759511204,17.3834417258453,10038.213381786503,89.6145493117223,0.014689019959855965
2026-03-02 04:10:00,11106.547349549128,82.74473708646211,56.02428837029234,21.512524948226844,13361.750505601556,88.37755388212932,0.16822240261789737
2026-03-02 04:20:00,8675.30896381167,64.3261421581749,58.75385022631015,31.453500116930613,10419.836500655976,86.126201139351,0.0068780646726324945
2026-03-02 04:30:00,10377.518336669451,78.43620317895096,65.30486256114172,24.347175354021935,12461.784907574434,70.64168957597788,0.2302153344794926
2026-03-02 04:40:00,8667.345405050468,70.6641657722514,63.064832408732,43.36516042203631,10407.487223950226,90.93453177506552,0.04407859416180432
2026-03-02 04:50:00,10802.28223905042,70.78722843031878,63.57787029377995,28.72989452543757,12962.282762459918,82.15726247307762,0.1423367508742141
2026-03-02 05:00:00,8661.868456209717,62.89982731837149,59.17999934957903,26.09959953769064,10406.168209886157,82.72457071643133,0.6734633764007368
2026-03-02 05:10:00,10570.15369270511,84.78314191218736,60.92470804300423,59.93680372367878,12673.898658006212,99.67765090633289,0.07697209254515888
2026-03-02 05:20:00,11803.42513170465,86.65269059275346,65.39638434336912,35.983697332671596,14169.06629060336,125.89033861706979,0.03637940638443142
2026-03-02 05:30:00,11149.75697956016,85.35730470258719,60.37305762105356,19.74820211162654,13370.522185315936,103.11156534890706,0.7270460870886682
2026-03-02 05:40:00,11703.061158936336,84.99287638470017,70.06480151322339,30.479377811577,14074.711979537722,99.79077789263738,0.08419973165579756
2026-03-02 05:50:00,11183.907447871867,80.5657742220523,62.09713242798497,33.512407388078614,13410.75467579707,107.19264272261015,0.28336531692644973
2026-03-02 06:00:00,9187.04978279706,69.56251005742331,53.99513496118155,29.954863529230874,11020.328408626385,88.2643028458192,0.15022282103940537
2026-03-02 06:10:00,10296.73264453639,77.09597375367773,62.41362908651148,36.21471181686434,12349.33275980522,92.46175297508684,0.7188375639505492
2026-03-02 06:20:00,9467.124066984725,69.20291937783583,59.4748310227308,40.38209389435166,11355.634845874376,96.6865498276974,0.25106696121437333
2026-03-02 06:30:00,9889.568388186857,84.89724930354058,63.6171320435809,15.406125609787656,11888.070659518622,89.01215073386382,0.09065290170183267
2026-03-02 06:40:00,12442.705673884902,92.17601552478882,65.82797893241036,12.451695109989892,14936.022331067634,102.76586387116299,0.7389295151763955
2026-03-02 06:50:00,8391.369988324946,75.55655520836412,56.215060615371556,24.309969422909226,10071.260088518591,80.5920978470575,0.5519713555083661
2026-03-02 07:00:00,9908.855046716875,73.43822023314183,60.538853409423226,31.629370147435658,11885.24768030003,84.01043309026728,0.1848015634456627
2026-03-02 07:10:00,9751.633812648894,80.91925346552867,61.01278062499295,32.22080608234706,11710.539939194778,100.16910833479184,0.36011491954940866
2026-03-02 07:20:00,11312.480975558976,76.56231973318945,62.03267451818082,18.81802701897282,13562.248870152798,92.11245703430956,0.024323318043088484
2026-03-02 07:30:00,9834.00863487587,79.74775091496574,62.09269347940766,18.95155267909555,11811.36472375553,103.73920262433423,0.5720532216999704
2026-03-02 07:40:00,9736.033809986724,74.13003418859152,54.94993749325515,42.88374588487197,11682.895951094899,89.76453569853186,0.15863204562339348
2026-03-02 07:50:00,9489.65661631853,80.24274885030317,65.21871794496305,34.594985453250175,11367.800235197681,98.1821663387767,0.17503048255965045
2026-03-02 08:00:00,8270.15293062154,66.79580270873464,52.67073164388739,35.49286747661007,9887.271843001598,106.98345557494369,0.44617710741633376
2026-03-02 08:10:00,8259.192725977886,56.55486171927913,63.471990324723414,43.11867874507044,9916.014834637406,79.10021854986242,0.4291976580126667
2026-03-02 08:20:00,9788.675056030912,72.40964724292995,60.055340124872174,27.374662277324703,11739.438802324992,76.85366070952662,0.1111101007098033
2026-03-02 08:30:00,7483.200904137282,60.63868692818034,58.02980408678832,28.579927822665194,9000.587307150014,78.40053024995758,0.003303676870036519
2026-03-02 08:40:00,9301.849003339663,66.12178068302151,52.61612791417866,28.05470277231575,11165.972828395776,80.75098426215693,0.3987769636312856
2026-03-02 08:50:00,9240.572868188192,78.19103439850613,55.056250335749574,32.84001555303687,11084.370541816488,83.70746045375364,0.6593398165535065
2026-03-02 09:00:00,8305.742104919234,68.65342357947114,57.2175703767,37.23496162485192,9941.616816410722,73.85363840662464,0.000411661242026099
